14036385422778294272.000000,0.967827,-0.709881,0.824325,0.951550,0.281333,0.018100,-0.122789,0.241260,-0.672840,0.300761,-0.002919,0.021578,0.078373,0.036656,-0.040744,0.110729
14036385425778292736.000000,1.026682,-0.919587,0.914123,0.929409,0.327524,0.053197,-0.161547,0.139825,-0.728789,0.261222,-0.002862,0.021551,0.078373,0.111648,0.083113,0.109223
14036385428778293248.000000,1.083250,-1.148563,0.949322,0.924849,0.344069,0.037274,-0.157738,0.243304,-0.782013,-0.008998,-0.002844,0.021542,0.078303,0.023473,0.004807,0.121467
14036385431278295040.000000,1.154228,-1.348980,0.932760,0.925979,0.346649,0.022785,-0.147912,0.265577,-0.822472,-0.065709,-0.002835,0.021510,0.078315,0.000574,0.065070,0.120843
14036385433778292736.000000,1.196350,-1.555986,0.919237,0.927334,0.344334,0.021446,-0.145003,0.102450,-0.835361,-0.045400,-0.002827,0.021491,0.078315,0.120287,0.125383,0.204794
14036385436278294528.000000,1.211242,-1.770296,0.915883,0.916760,0.365685,0.020537,-0.159388,0.016066,-0.874191,0.002439,-0.002844,0.021484,0.078318,0.040689,0.045429,0.097071
14036385438778292224.000000,1.225593,-2.002037,0.909762,0.889876,0.414873,0.025583,-0.188007,0.130871,-0.982421,-0.060386,-0.002819,0.021441,0.078303,0.046190,0.074375,0.043422
14036385440778293248.000000,1.262489,-2.203312,0.890341,0.868975,0.453586,0.020791,-0.196749,0.206426,-1.019146,-0.111780,-0.002750,0.021425,0.078286,0.053682,0.111840,0.068680
14036385442778294272.000000,1.299845,-2.407350,0.872184,0.859034,0.472834,0.017769,-0.195381,0.144660,-1.012491,-0.062397,-0.002714,0.021371,0.078279,-0.014645,0.076926,0.247160
14036385445278294016.000000,1.327177,-2.653610,0.865139,0.857186,0.475373,0.016791,-0.197408,0.091364,-0.970376,-0.007961,-0.002679,0.021366,0.078249,0.028653,0.012919,0.328659
14036385447278295040.000000,1.357235,-2.848568,0.857646,0.854532,0.481719,0.030149,-0.191866,0.185053,-0.954939,-0.062877,-0.002661,0.021414,0.078232,0.064980,0.077708,0.241588
14036385449778294784.000000,1.392690,-3.085326,0.848869,0.853761,0.481764,0.020525,-0.196403,0.076229,-0.948482,-0.001618,-0.002640,0.021395,0.078220,0.121555,0.063116,0.126855
14036385452278294528.000000,1.396145,-3.321748,0.859652,0.852675,0.483082,0.021441,-0.197780,-0.050976,-0.946212,0.082480,-0.002625,0.021397,0.078214,0.069586,0.052521,0.092357
14036385454778294272.000000,1.369737,-3.556168,0.886246,0.851043,0.486581,0.025379,-0.195754,-0.140495,-0.929651,0.107277,-0.002619,0.021371,0.078201,0.065565,0.038549,0.102742
14036385457278294016.000000,1.353902,-3.788153,0.903092,0.832445,0.513351,0.019560,-0.207662,0.011994,-0.914201,0.036626,-0.002634,0.021404,0.078193,0.054503,0.013723,0.174055
14036385459778293760.000000,1.381882,-4.019197,0.899233,0.794420,0.559876,0.018899,-0.234688,0.196531,-0.921818,-0.055610,-0.002627,0.021403,0.078192,0.012277,0.084334,0.168786
14036385462278295552.000000,1.420468,-4.252407,0.886681,0.764914,0.591517,0.020329,-0.254167,0.071218,-0.951844,-0.028021,-0.002578,0.021426,0.078136,0.122273,0.114131,0.118954
14036385464778295296.000000,1.420930,-4.491813,0.886031,0.755333,0.604048,0.014198,-0.253765,-0.049450,-0.964989,0.024471,-0.002549,0.021415,0.078122,0.109062,0.061517,0.216535
14036385467278295040.000000,1.419464,-4.735964,0.882446,0.744224,0.615235,0.015112,-0.259593,0.088051,-0.992268,-0.069230,-0.002561,0.021415,0.078106,0.150677,0.098337,0.225066
14036385469278296064.000000,1.445225,-4.936632,0.861754,0.736723,0.620891,0.017863,-0.267235,0.097555,-0.991959,-0.110621,-0.002543,0.021451,0.078066,0.313160,0.133492,0.275165
14036385471278295040.000000,1.454072,-5.137539,0.839562,0.733520,0.620665,0.024170,-0.275933,-0.021528,-1.018961,-0.114431,-0.002516,0.021417,0.078056,0.136254,0.143083,0.244370
14036385473278296064.000000,1.440497,-5.344469,0.812651,0.733006,0.619347,0.027392,-0.279929,-0.118649,-1.052023,-0.161238,-0.002526,0.021420,0.078025,0.077087,0.123750,0.189280
14036385475278295040.000000,1.407445,-5.556764,0.776265,0.734674,0.622838,0.016320,-0.268443,-0.210499,-1.076273,-0.189702,-0.002501,0.021397,0.077982,0.112703,0.148712,0.187198
14036385477278294016.000000,1.354935,-5.774569,0.742110,0.736660,0.621733,0.013925,-0.265681,-0.307742,-1.103755,-0.158628,-0.002501,0.021387,0.077994,0.123031,0.112669,0.179369
14036385479278295040.000000,1.287769,-5.998027,0.708663,0.737199,0.619184,0.019082,-0.269788,-0.336751,-1.128960,-0.192198,-0.002505,0.021384,0.077962,0.053399,0.116957,0.201967
14036385481278296064.000000,1.235525,-6.228586,0.657208,0.731443,0.625441,0.016575,-0.271183,-0.193253,-1.174307,-0.311670,-0.002528,0.021355,0.077930,0.001162,0.096316,0.270232
14036385483278295040.000000,1.213990,-6.462848,0.581158,0.712378,0.644561,0.013229,-0.277278,-0.012374,-1.175415,-0.444719,-0.002535,0.021343,0.077928,-0.036989,0.097325,0.314809
14036385485278294016.000000,1.218521,-6.700778,0.488052,0.687777,0.666943,0.010872,-0.286413,0.016009,-1.204659,-0.459698,-0.002505,0.021345,0.077899,0.017627,0.063646,0.178363
14036385487278295040.000000,1.211122,-6.947743,0.400405,0.672913,0.679943,0.010790,-0.291117,-0.072565,-1.257336,-0.419570,-0.002485,0.021392,0.077878,0.086901,0.106444,0.053343
14036385488778293248.000000,1.203898,-7.138921,0.334487,0.667584,0.684289,0.009979,-0.293225,-0.006181,-1.305302,-0.466277,-0.002491,0.021433,0.077846,0.147617,0.136072,0.040238
14036385490278293504.000000,1.207052,-7.333717,0.261785,0.665487,0.685787,0.009458,-0.294506,0.046103,-1.286228,-0.511666,-0.002497,0.021390,0.077781,0.170425,0.171087,0.101316
14036385491778291712.000000,1.219742,-7.528295,0.182687,0.665358,0.687157,0.009324,-0.291593,0.129631,-1.320315,-0.551393,-0.002492,0.021329,0.077805,0.088454,0.193139,0.044423
14036385493278296064.000000,1.242977,-7.729740,0.096057,0.666106,0.687629,0.007371,-0.288815,0.194485,-1.350636,-0.603637,-0.002505,0.021294,0.077759,0.020727,0.232060,0.159248
14036385494778294272.000000,1.269942,-7.933049,0.007272,0.667291,0.688361,0.004920,-0.284356,0.150449,-1.364460,-0.577186,-0.002501,0.021253,0.077740,0.023281,0.143595,0.190163
14036385496278294528.000000,1.288338,-8.137634,-0.074966,0.668115,0.688985,0.006690,-0.280850,0.098083,-1.361740,-0.523986,-0.002488,0.021229,0.077728,0.034826,0.098420,0.200899
14036385497778294784.000000,1.303912,-8.341332,-0.149984,0.668705,0.688222,0.007406,-0.281301,0.127751,-1.361978,-0.498561,-0.002523,0.021244,0.077735,0.066109,0.084702,0.192803
14036385499278295040.000000,1.332606,-8.547316,-0.227346,0.669173,0.687144,0.005324,-0.282864,0.236919,-1.382984,-0.529909,-0.002554,0.021246,0.077681,0.135201,0.125648,0.314305
14036385500778293248.000000,1.378022,-8.755818,-0.309275,0.669211,0.687471,0.002992,-0.282013,0.352412,-1.392341,-0.562938,-0.002575,0.021260,0.077617,0.258721,0.163831,0.415770
14036385502278295552.000000,1.436832,-8.961962,-0.394733,0.668539,0.688185,0.001055,-0.281880,0.430369,-1.354274,-0.580747,-0.002568,0.021227,0.077629,0.349569,0.239365,0.288360
14036385503778293760.000000,1.503349,-9.167558,-0.480508,0.667945,0.688327,0.002996,-0.282923,0.403056,-1.378742,-0.544505,-0.002583,0.021234,0.077622,0.384201,0.161506,0.123487
14036385505278294016.000000,1.555217,-9.374786,-0.557056,0.667511,0.690626,-0.000310,-0.278326,0.299297,-1.389947,-0.478902,-0.002576,0.021146,0.077595,0.220405,0.188951,0.097308
14036385506778292224.000000,1.598740,-9.585521,-0.625362,0.667433,0.693938,0.002452,-0.270144,0.281672,-1.410630,-0.432805,-0.002545,0.021059,0.077608,-0.031312,0.228901,0.118328
14036385508278296576.000000,1.639474,-9.796759,-0.684007,0.667606,0.696178,0.006549,-0.263810,0.268735,-1.404116,-0.354743,-0.002531,0.021028,0.077602,-0.029006,0.136544,0.104664
14036385509778294784.000000,1.679034,-10.004107,-0.731820,0.667457,0.700309,0.016860,-0.252555,0.243708,-1.351362,-0.283524,-0.002517,0.021070,0.077616,-0.004891,0.127939,0.157755
14036385511278295040.000000,1.716017,-10.199812,-0.767906,0.667280,0.702628,0.020053,-0.246271,0.269432,-1.246996,-0.201424,-0.002518,0.021130,0.077617,0.083260,0.103267,0.150143
14036385513278296064.000000,1.783053,-10.433504,-0.803536,0.669161,0.701997,0.013647,-0.243388,0.395399,-1.085666,-0.138019,-0.002512,0.021134,0.077566,0.087889,0.185907,0.159238
14036385515278295040.000000,1.857353,-10.642299,-0.811687,0.692662,0.681865,0.001870,-0.235109,0.345724,-1.008611,0.057560,-0.002465,0.021059,0.077502,0.109770,0.165124,0.068028
14036385517278294016.000000,1.922185,-10.839012,-0.783948,0.727352,0.652197,-0.006795,-0.213429,0.302395,-0.955057,0.234341,-0.002462,0.021024,0.077471,0.115579,0.226422,0.127646
14036385519278295040.000000,1.984898,-11.021079,-0.722070,0.758041,0.620315,0.000099,-0.201452,0.362555,-0.854783,0.361546,-0.002458,0.021011,0.077507,0.094864,0.252330,0.207288
14036385521278296064.000000,2.076586,-11.181909,-0.646683,0.773651,0.600233,0.013912,-0.202462,0.528344,-0.743975,0.389025,-0.002398,0.020979,0.077474,0.056481,0.220440,0.236083
14036385523278295040.000000,2.194199,-11.321495,-0.564488,0.779268,0.592655,0.008144,-0.203553,0.623653,-0.666491,0.441265,-0.002358,0.020891,0.077441,0.018326,0.133911,0.234756
14036385525278294016.000000,2.313222,-11.445190,-0.459836,0.779254,0.597614,0.015843,-0.188066,0.569964,-0.559767,0.603779,-0.002303,0.020874,0.077433,0.043711,0.006421,0.169436
14036385527778293760.000000,2.445580,-11.561640,-0.287982,0.776883,0.600470,0.020784,-0.188300,0.502370,-0.366761,0.769928,-0.002272,0.020912,0.077438,0.023430,0.055208,0.148786
14036385530278293504.000000,2.557703,-11.634155,-0.078768,0.773158,0.599882,0.024647,-0.204354,0.391540,-0.222212,0.890805,-0.002267,0.020939,0.077446,0.096317,0.139490,0.101497
14036385532778293248.000000,2.652239,-11.672531,0.147341,0.768524,0.608135,0.037451,-0.195297,0.397653,-0.065331,0.909915,-0.002228,0.020906,0.077466,0.108224,0.147457,0.148765
14036385534778294272.000000,2.743759,-11.664907,0.324847,0.765930,0.608964,0.053227,-0.199198,0.511839,0.141978,0.860499,-0.002167,0.020936,0.077495,0.007362,0.123580,0.159634
14036385536778293248.000000,2.856640,-11.613327,0.484947,0.764892,0.607231,0.061629,-0.205944,0.617062,0.369120,0.733514,-0.002128,0.020926,0.077480,-0.150181,0.148964,-0.003595
14036385538778292224.000000,2.988731,-11.521559,0.622004,0.765337,0.605142,0.058355,-0.211322,0.701132,0.541088,0.637179,-0.002064,0.020947,0.077497,-0.066377,0.076643,-0.023671
14036385540778293248.000000,3.117015,-11.399368,0.750069,0.766396,0.603588,0.048390,-0.214421,0.588711,0.677614,0.643773,-0.002068,0.020965,0.077488,0.096012,0.020103,0.113780
14036385542778294272.000000,3.217894,-11.255256,0.881473,0.767182,0.597685,0.034635,-0.230228,0.443714,0.744352,0.660848,-0.002065,0.021003,0.077484,0.103734,0.097784,0.127457
14036385544778295296.000000,3.297406,-11.104953,1.009842,0.767154,0.593818,0.026936,-0.241100,0.361539,0.739588,0.624750,-0.002040,0.020970,0.077492,0.045457,0.177762,0.185275
14036385546778292224.000000,3.366499,-10.959082,1.129668,0.767032,0.596877,0.020427,-0.234485,0.374455,0.721036,0.567061,-0.002003,0.020976,0.077506,0.030273,0.150326,0.189726
14036385549278296064.000000,3.477026,-10.781227,1.266402,0.766981,0.600828,0.018201,-0.224532,0.482800,0.684664,0.547174,-0.001955,0.020974,0.077528,-0.088517,0.095190,0.147324
14036385551278295040.000000,3.564462,-10.639635,1.384499,0.775658,0.591069,0.018729,-0.220549,0.387901,0.727799,0.631758,-0.001886,0.021026,0.077557,0.031980,0.089664,0.197538
14036385553278296064.000000,3.633492,-10.493257,1.519994,0.790581,0.573196,0.017554,-0.214755,0.321181,0.732522,0.714100,-0.001838,0.021009,0.077566,0.034548,0.015338,0.151899
14036385555278295040.000000,3.690285,-10.349045,1.665245,0.799022,0.561060,0.021769,-0.215181,0.247804,0.714680,0.741839,-0.001849,0.021026,0.077556,0.105789,0.107842,0.106653
14036385557278294016.000000,3.750209,-10.207087,1.807517,0.801669,0.557779,0.020722,-0.213963,0.382537,0.713468,0.676750,-0.001851,0.021029,0.077528,0.054682,0.114541,0.065500
14036385559278295040.000000,3.838159,-10.067704,1.935778,0.801460,0.556557,0.020261,-0.217933,0.464311,0.651154,0.634518,-0.001825,0.021045,0.077552,0.111943,0.182658,-0.072291
14036385561278296064.000000,3.943781,-9.935166,2.059305,0.801014,0.555988,0.018477,-0.221162,0.514381,0.681769,0.628220,-0.001824,0.021051,0.077514,-0.006963,0.002892,0.328976
14036385563278295040.000000,4.034389,-9.806264,2.187859,0.801473,0.554059,0.006356,-0.224986,0.411588,0.600201,0.653198,-0.001788,0.021022,0.077516,0.012342,0.207575,0.128290
14036385565778292736.000000,4.138146,-9.669859,2.358796,0.802318,0.551593,-0.005264,-0.228043,0.431762,0.483322,0.713110,-0.001755,0.021026,0.077487,0.039171,0.051291,0.148539
14036385568278296576.000000,4.264833,-9.566190,2.541487,0.802975,0.558683,-0.002657,-0.207598,0.601212,0.372898,0.754746,-0.001716,0.021026,0.077496,0.023583,0.081869,-0.036560
14036385570278293504.000000,4.395556,-9.495220,2.701093,0.802863,0.561293,0.001417,-0.200893,0.639673,0.349767,0.863938,-0.001687,0.021069,0.077538,0.070555,-0.009801,0.102928
14036385572278294528.000000,4.512554,-9.423671,2.885710,0.802426,0.560254,0.006946,-0.205379,0.525535,0.363282,0.979599,-0.001683,0.021073,0.077544,0.136856,0.042816,0.184753
14036385574278295552.000000,4.616405,-9.351834,3.087881,0.801986,0.558747,0.012054,-0.210892,0.541294,0.357577,1.025984,-0.001659,0.021043,0.077539,0.075916,0.075119,0.161612
14036385576278294528.000000,4.738199,-9.281551,3.287333,0.801725,0.554958,0.021694,-0.220879,0.649751,0.339802,0.966759,-0.001637,0.021014,0.077528,0.028507,0.062872,0.169136
14036385578278295552.000000,4.872908,-9.215832,3.477070,0.802247,0.552958,0.024300,-0.223712,0.639898,0.320236,0.951314,-0.001597,0.021010,0.077525,-0.019077,0.001288,0.191331
14036385580278294528.000000,4.985092,-9.154845,3.668638,0.802710,0.550467,0.019672,-0.228595,0.486303,0.290870,0.961340,-0.001597,0.021022,0.077484,0.061957,0.054051,0.148678
14036385582278295552.000000,5.077131,-9.104544,3.862954,0.803884,0.546724,0.000538,-0.234229,0.495847,0.201845,0.953834,-0.001541,0.021037,0.077491,0.046479,0.035318,0.074882
14036385584278294528.000000,5.192736,-9.077805,4.047505,0.804532,0.540773,-0.005835,-0.245478,0.650938,0.075494,0.882199,-0.001508,0.021083,0.077507,0.123981,0.024560,0.146938
14036385586278295552.000000,5.334831,-9.084704,4.219990,0.805484,0.540206,-0.012904,-0.243323,0.773682,-0.134963,0.848443,-0.001490,0.021056,0.077498,0.158281,0.018306,0.049474
14036385588278296576.000000,5.487081,-9.125711,4.394766,0.806649,0.546655,-0.012326,-0.224352,0.722081,-0.250191,0.921489,-0.001455,0.020994,0.077518,0.122724,0.020564,0.133328
14036385590278293504.000000,5.622096,-9.184199,4.590256,0.806704,0.547640,0.003187,-0.222055,0.623782,-0.325597,1.022173,-0.001444,0.020921,0.077531,0.025020,0.025357,0.126998
14036385592278294528.000000,5.737378,-9.253064,4.800966,0.805866,0.548508,0.015176,-0.222462,0.525827,-0.348831,1.077416,-0.001432,0.020929,0.077542,0.017632,-0.002914,0.172016
14036385594278295552.000000,5.830842,-9.327651,5.018938,0.804748,0.546688,0.023469,-0.230134,0.404144,-0.387261,1.083334,-0.001424,0.020898,0.077579,0.014432,0.030771,0.059292
14036385596278294528.000000,5.899732,-9.408240,5.236405,0.803776,0.546968,0.029037,-0.232222,0.296410,-0.416071,1.083892,-0.001419,0.020876,0.077569,0.036705,-0.027668,0.074651
14036385598278295552.000000,5.963601,-9.493004,5.441161,0.802831,0.548470,0.028534,-0.232012,0.352000,-0.439171,0.964425,-0.001406,0.020871,0.077587,0.030122,-0.032655,0.103339
14036385600278294528.000000,6.033058,-9.581264,5.631430,0.811024,0.539788,0.027234,-0.223890,0.291227,-0.428966,0.962905,-0.001369,0.020895,0.077561,0.074160,-0.048030,0.151943
14036385602278295552.000000,6.079012,-9.665589,5.827433,0.837447,0.505858,0.028102,-0.204941,0.187208,-0.413027,0.994986,-0.001352,0.020878,0.077530,0.065595,-0.029195,0.174511
14036385604278294528.000000,6.108564,-9.744050,6.024459,0.868125,0.461778,0.038986,-0.177762,0.110954,-0.369465,0.968485,-0.001359,0.020830,0.077476,0.106339,-0.011264,0.117663
14036385606278295552.000000,6.117805,-9.813697,6.220311,0.897084,0.414981,0.044112,-0.145206,-0.006338,-0.311086,0.977558,-0.001364,0.020846,0.077436,0.066810,-0.038396,-0.057784
14036385608778293248.000000,6.130338,-9.874147,6.450291,0.924664,0.363318,0.042692,-0.105709,0.144730,-0.152758,0.851725,-0.001361,0.020820,0.077449,-0.057823,0.023742,0.003095
14036385611278295040.000000,6.187419,-9.888208,6.650950,0.945334,0.311281,0.055225,-0.079991,0.298195,0.051019,0.731846,-0.001358,0.020857,0.077459,-0.076191,0.013401,-0.021468
14036385614278295552.000000,6.285710,-9.833898,6.853808,0.957252,0.274347,0.054664,-0.073575,0.283927,0.301985,0.652562,-0.001361,0.020928,0.077441,0.006619,-0.095739,-0.076752
14036385617278294016.000000,6.340401,-9.727609,7.039355,0.959285,0.262520,0.043770,-0.094554,0.095412,0.385633,0.587385,-0.001389,0.020909,0.077407,0.030830,-0.012512,0.122662
14036385620278294528.000000,6.349727,-9.606641,7.218886,0.962588,0.249417,0.046552,-0.095117,0.025739,0.417381,0.584065,-0.001365,0.020927,0.077400,-0.051091,-0.027227,-0.003513
14036385623778293760.000000,6.379461,-9.454719,7.380183,0.972946,0.210981,0.050083,-0.079716,0.126484,0.448994,0.360976,-0.001360,0.020957,0.077396,0.030755,-0.015476,0.044572
14036385627278295040.000000,6.450506,-9.288790,7.474491,0.987297,0.146627,0.049775,-0.035591,0.246363,0.518513,0.197663,-0.001358,0.020999,0.077369,0.042602,0.002908,0.168647
14036385630778294272.000000,6.494822,-9.083794,7.537781,0.996373,0.067651,0.049972,0.012910,-0.000965,0.646404,0.172095,-0.001390,0.020990,0.077343,0.082979,0.035429,0.089453
14036385633778292736.000000,6.475733,-8.870833,7.587392,0.997031,0.020357,0.066498,0.033069,-0.135598,0.767322,0.136155,-0.001377,0.020938,0.077397,0.028265,0.097627,-0.020565
14036385636278294528.000000,6.425363,-8.660717,7.607249,0.996771,0.010744,0.072134,0.033596,-0.193131,0.913436,-0.016836,-0.001392,0.020982,0.077401,-0.009676,-0.046618,-0.096207
14036385638778292224.000000,6.390965,-8.417581,7.572883,0.997023,0.016655,0.065603,0.036937,-0.066476,1.028715,-0.242022,-0.001391,0.020976,0.077404,-0.026073,0.026437,-0.032353
14036385640778293248.000000,6.376048,-8.199832,7.512934,0.996768,0.025154,0.066226,0.037892,-0.124512,1.146455,-0.334795,-0.001359,0.020981,0.077427,-0.049974,0.013407,-0.005049
14036385642778294272.000000,6.341522,-7.959066,7.439105,0.996607,0.031325,0.070004,0.029876,-0.191665,1.254214,-0.421621,-0.001339,0.020948,0.077449,-0.064850,0.023806,-0.014140
14036385644278294528.000000,6.317954,-7.764438,7.367206,0.996362,0.034585,0.074379,0.023097,-0.120219,1.340519,-0.553274,-0.001309,0.020964,0.077444,-0.028433,-0.026614,0.041793
14036385645778292736.000000,6.299604,-7.559335,7.274834,0.996403,0.038269,0.072127,0.022671,-0.129979,1.390591,-0.672472,-0.001302,0.020971,0.077420,-0.029405,0.014996,0.012577
14036385647278295040.000000,6.272256,-7.344279,7.170985,0.996383,0.041736,0.067814,0.029657,-0.241187,1.471588,-0.706814,-0.001264,0.020950,0.077416,-0.048485,0.003146,-0.046629
14036385648778293248.000000,6.226173,-7.117149,7.064640,0.996187,0.042684,0.067315,0.035478,-0.402061,1.554651,-0.689736,-0.001245,0.020962,0.077413,-0.019249,-0.035183,-0.071281
14036385650278293504.000000,6.143693,-6.877006,6.966326,0.996028,0.043364,0.067594,0.038453,-0.673599,1.647959,-0.620180,-0.001236,0.021006,0.077422,-0.013671,-0.069291,-0.098356
14036385651778291712.000000,6.026835,-6.623685,6.879316,0.996105,0.043914,0.065604,0.039268,-0.863010,1.732597,-0.553844,-0.001242,0.021012,0.077425,-0.009818,-0.074089,-0.075086
14036385652778293248.000000,5.939023,-6.446610,6.823327,0.996298,0.042950,0.064320,0.037527,-0.897923,1.808247,-0.570656,-0.001243,0.020957,0.077455,-0.065955,-0.054600,-0.022594
14036385653778292736.000000,5.848351,-6.263715,6.765247,0.996553,0.041363,0.062927,0.034819,-0.901886,1.849624,-0.597737,-0.001280,0.020950,0.077487,-0.088744,-0.065255,0.039852
14036385654778294272.000000,5.757166,-6.075206,6.703309,0.996633,0.039507,0.064183,0.032271,-0.901895,1.925175,-0.633261,-0.001294,0.021040,0.077513,-0.082785,-0.106231,0.055372
14036385655778293760.000000,5.670975,-5.880675,6.635985,0.996677,0.035343,0.068337,0.026766,-0.818763,1.964083,-0.709613,-0.001325,0.021015,0.077541,-0.016613,-0.077402,0.056630
14036385656778293248.000000,5.591291,-5.682911,6.560238,0.997005,0.028857,0.070059,0.015511,-0.774023,1.983346,-0.781949,-0.001323,0.021098,0.077594,-0.003849,-0.053960,0.045485
14036385657778294784.000000,5.516767,-5.485030,6.477776,0.997514,0.023439,0.066171,0.006138,-0.715320,1.968493,-0.878313,-0.001360,0.021164,0.077582,0.004547,-0.045721,0.085500
14036385658778292224.000000,5.446676,-5.289200,6.385599,0.997839,0.019114,0.062857,-0.000774,-0.669310,1.953352,-0.970354,-0.001372,0.021193,0.077615,0.025510,-0.025488,0.072889
14036385659778293760.000000,5.378082,-5.096024,6.287324,0.998090,0.016567,0.059474,-0.002255,-0.716726,1.913502,-0.986992,-0.001396,0.021322,0.077674,0.063775,-0.062309,0.062448
14036385660778293248.000000,5.302765,-4.906478,6.188973,0.998215,0.014899,0.057738,-0.003257,-0.797208,1.873793,-0.975988,-0.001391,0.021323,0.077769,0.104225,-0.083468,0.045921
14036385661778292736.000000,5.218215,-4.720464,6.092090,0.998239,0.015646,0.057197,-0.001311,-0.913819,1.849553,-0.967398,-0.001350,0.021369,0.077845,0.134145,-0.080242,0.036317
14036385662778294272.000000,5.123890,-4.537647,5.995991,0.998196,0.015709,0.057899,-0.002193,-0.987072,1.806088,-0.937989,-0.001392,0.021400,0.077814,0.180195,-0.017502,0.025103
14036385663778293760.000000,5.020250,-4.359098,5.902828,0.998267,0.015932,0.056541,-0.003460,-1.081652,1.763005,-0.920922,-0.001404,0.021342,0.077826,0.184630,-0.009175,0.016461
14036385664778295296.000000,4.907740,-4.183274,5.812813,0.998361,0.017873,0.054319,-0.002252,-1.175861,1.754285,-0.885897,-0.001294,0.021763,0.078129,0.436194,-0.128996,-0.045851
14036385665778292736.000000,4.785377,-4.009478,5.726279,0.998592,0.019272,0.049272,-0.003981,-1.292998,1.722123,-0.845542,-0.001304,0.021834,0.078191,0.491738,-0.121230,-0.070228
14036385666778292224.000000,4.652928,-3.838820,5.643641,0.999190,0.020510,0.034109,-0.005891,-1.355606,1.696354,-0.802113,-0.001280,0.021719,0.078181,0.318941,-0.101955,-0.035436
14036385667778293760.000000,4.515664,-3.671218,5.566670,0.999626,0.021573,0.014550,-0.008369,-1.383075,1.655938,-0.731945,-0.001314,0.021475,0.078259,0.222478,-0.090891,0.021553
14036385668778293248.000000,4.376820,-3.507007,5.496417,0.999684,0.023252,0.001128,-0.009452,-1.391108,1.633076,-0.666062,-0.001306,0.021243,0.078271,0.128021,-0.095114,0.050218
14036385669778294784.000000,4.239108,-3.345957,5.433362,0.999612,0.024576,-0.004619,-0.012272,-1.358555,1.596158,-0.590761,-0.001292,0.020878,0.078263,-0.022982,-0.096070,0.076894
14036385670778294272.000000,4.108567,-3.189006,5.377188,0.999517,0.026014,0.011369,-0.012639,-1.278652,1.554648,-0.537416,-0.001254,0.020533,0.078240,-0.161865,-0.094563,0.024636
