1.40363853662783E+019,0.022394,0.010734,-0.047542,0.999998,0.000707,-0.001804,0.000275,0.00092,0.006835,-0.005986,-0.003142,0.021265,0.078489,0.049903,-0.005442,-0.000832
1.40363853667783E+019,0.022445,0.011105,-0.04784,0.999998,0.000725,-0.001828,0.000105,0.00092,0.006835,-0.005986,-0.003142,0.021265,0.078489,0.049903,-0.005442,-0.000832
1.40363853672783E+019,0.022373,0.011151,-0.04787,0.999998,0.00072,-0.001805,0.000156,0.00092,0.006835,-0.005986,-0.003142,0.021265,0.078489,0.049903,-0.005442,-0.000832
1.40363853677783E+019,0.022086,0.012322,-0.04705,0.999998,0.000754,-0.001822,0.000146,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853682783E+019,0.022005,0.012468,-0.046554,0.999998,0.000746,-0.001795,0.000127,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853687783E+019,0.022422,0.012302,-0.046567,0.999998,0.00077,-0.001809,0.000242,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853692783E+019,0.022208,0.01267,-0.046841,0.999998,0.000743,-0.001803,0.000116,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853697783E+019,0.02256,0.012357,-0.046536,0.999998,0.000795,-0.001823,0.000346,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853702783E+019,0.022315,0.012691,-0.046837,0.999998,0.000766,-0.001798,0.000101,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853707783E+019,0.022776,0.012294,-0.046372,0.999998,0.000867,-0.001792,0.000405,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853712783E+019,0.022289,0.012414,-0.046484,0.999998,0.00076,-0.001794,0.000122,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853717783E+019,0.022839,0.012305,-0.046235,0.999998,0.000798,-0.001785,0.000325,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853722783E+019,0.022677,0.012585,-0.046485,0.999998,0.000764,-0.001819,0.000248,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853727783E+019,0.022735,0.012676,-0.04625,0.999998,0.000751,-0.001796,0.000227,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853732783E+019,0.022752,0.012342,-0.045908,0.999998,0.000761,-0.001786,0.000334,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853737783E+019,0.022605,0.012704,-0.04596,0.999998,0.000728,-0.001803,0.000185,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853742783E+019,0.022858,0.012326,-0.04623,0.999998,0.0008,-0.001797,0.00036,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853747783E+019,0.022621,0.012515,-0.046216,0.999998,0.000761,-0.001787,0.000231,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853752783E+019,0.022554,0.01206,-0.045879,0.999998,0.000816,-0.001773,0.000301,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853757783E+019,0.022782,0.012452,-0.046491,0.999998,0.000795,-0.001813,0.000175,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853762783E+019,0.02275,0.012142,-0.045452,0.999998,0.000816,-0.001738,0.000305,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853767783E+019,0.02331,0.012909,-0.045378,0.999998,0.000753,-0.001793,0.000239,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853772783E+019,0.023183,0.012819,-0.045604,0.999998,0.000733,-0.001798,0.000245,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853777783E+019,0.022748,0.012363,-0.045315,0.999998,0.000742,-0.001743,0.000227,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853782783E+019,0.023011,0.01251,-0.045111,0.999998,0.000745,-0.001757,0.000272,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853787783E+019,0.023455,0.013023,-0.045173,0.999998,0.000771,-0.001764,0.00025,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853792783E+019,0.023818,0.012886,-0.044598,0.999998,0.000774,-0.001764,0.000354,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853797783E+019,0.023775,0.013065,-0.044327,0.999998,0.000663,-0.001749,0.000263,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853802783E+019,0.024137,0.013277,-0.044504,0.999998,0.000702,-0.001786,0.000367,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853807783E+019,0.024223,0.013008,-0.044002,0.999998,0.000713,-0.001774,0.000492,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853812783E+019,0.024216,0.013175,-0.044352,0.999998,0.000663,-0.001737,0.000289,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853817783E+019,0.024433,0.013323,-0.043917,0.999998,0.000715,-0.001749,0.000382,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853822783E+019,0.024522,0.013225,-0.043415,0.999998,0.000711,-0.001773,0.000437,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853827783E+019,0.024932,0.012894,-0.042265,0.999998,0.000787,-0.001692,0.000446,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853832783E+019,0.024515,0.013389,-0.044451,0.999998,0.000746,-0.00181,0.000376,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853837783E+019,0.0251,0.01356,-0.042534,0.999998,0.000646,-0.001658,0.000248,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853842783E+019,0.026063,0.013139,-0.041858,0.999998,0.000782,-0.001591,0.000637,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853847783E+019,0.025519,0.013868,-0.043303,0.999998,0.00071,-0.001633,0.000336,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853852783E+019,0.027243,0.013627,-0.042138,0.999998,0.000777,-0.001573,0.000703,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853857783E+019,0.026356,0.014303,-0.040844,0.999998,0.000591,-0.001631,0.000312,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853862783E+019,0.029319,0.015206,-0.042383,0.999998,0.000735,-0.001366,0.000812,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853867783E+019,0.028563,0.014607,-0.041005,0.999998,0.000785,-0.001468,0.000746,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853872783E+019,0.028563,0.014607,-0.041005,0.999998,0.000785,-0.001468,0.000746,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853877783E+019,0.028563,0.014607,-0.041005,0.999998,0.000785,-0.001468,0.000746,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853882783E+019,0.028563,0.014607,-0.041005,0.999998,0.000785,-0.001468,0.000746,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853887783E+019,0.028563,0.014607,-0.041005,0.999998,0.000785,-0.001468,0.000746,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853892783E+019,0.028563,0.014607,-0.041005,0.999998,0.000785,-0.001468,0.000746,-0.005484,-0.001555,0.006142,-0.00313,0.021257,0.078481,0.050153,0.013099,0.005051
1.40363853897783E+019,0.087524,0.030336,0.00667,0.999961,0.002273,0.008494,-0.000132,0.106497,0.015539,0.055293,-0.003116,0.021267,0.078468,0.024074,0.009902,0.020368
1.40363853902783E+019,0.087524,0.030336,0.00667,0.999961,0.002273,0.008494,-0.000132,0.106497,0.015539,0.055293,-0.003116,0.021267,0.078468,0.024074,0.009902,0.020368
1.40363853907783E+019,0.087524,0.030336,0.00667,0.999961,0.002273,0.008494,-0.000132,0.106497,0.015539,0.055293,-0.003116,0.021267,0.078468,0.024074,0.009902,0.020368
1.40363853912783E+019,0.107116,0.032501,0.016076,0.99972,0.000942,0.023537,0.002387,0.182054,0.010312,0.069185,-0.003111,0.021307,0.07841,-0.026453,0.009237,-0.021086
1.40363853917783E+019,0.109583,0.034695,0.020396,0.999617,0.001157,0.027561,0.002219,0.182054,0.010312,0.069185,-0.003111,0.021307,0.07841,-0.026453,0.009237,-0.021086
1.40363853922783E+019,0.115973,0.031389,0.028902,0.999471,0.001637,0.032403,0.002232,0.182054,0.010312,0.069185,-0.003111,0.021307,0.07841,-0.026453,0.009237,-0.021086
1.40363853927783E+019,0.148162,0.027687,0.024914,0.999445,0.001665,0.033204,0.002058,0.182054,0.010312,0.069185,-0.003111,0.021307,0.07841,-0.026453,0.009237,-0.021086
1.40363853932783E+019,0.208671,0.137587,0.027374,0.999491,0.007502,0.030912,0.002248,0.299804,0.006808,0.045241,-0.003104,0.021384,0.078413,-0.014947,0.010148,-0.024269
1.40363853937783E+019,0.177401,0.034068,0.028196,0.999492,0.002613,0.031687,0.002049,0.376044,0.005717,0.020853,-0.003092,0.021471,0.07839,-0.00346,0.005419,-0.023632
1.40363853942783E+019,0.062533,0.036894,0.045862,0.999307,0.002792,0.037119,-0.000468,0.376044,0.005717,0.020853,-0.003092,0.021471,0.07839,-0.00346,0.005419,-0.023632
1.40363853947783E+019,0.217974,0.034987,0.029637,0.999605,0.003413,0.027857,0.001105,0.421579,0.009668,0.009927,-0.003082,0.021565,0.078371,0.036078,0.004343,-0.011628
1.40363853952783E+019,0.233089,0.033627,0.026964,0.99963,0.003833,0.026915,0.000672,0.421579,0.009668,0.009927,-0.003082,0.021565,0.078371,0.036078,0.004343,-0.011628
1.40363853957783E+019,0.258753,0.036051,0.02678,0.99965,0.004354,0.026089,-0.000088,0.421579,0.009668,0.009927,-0.003082,0.021565,0.078371,0.036078,0.004343,-0.011628
1.40363853962783E+019,0.267473,0.033653,0.024445,0.99965,0.005008,0.025965,0.000166,0.421579,0.009668,0.009927,-0.003082,0.021565,0.078371,0.036078,0.004343,-0.011628
1.40363853967783E+019,0.290143,0.035468,0.025276,0.999669,0.005871,0.025044,0.000341,0.421579,0.009668,0.009927,-0.003082,0.021565,0.078371,0.036078,0.004343,-0.011628
1.40363853972783E+019,0.316482,0.041489,0.034763,0.999701,0.006432,0.023568,-0.000694,0.33304,0.003975,0.064141,-0.003062,0.021635,0.078393,0.084646,0.028108,0.043806
1.40363853977783E+019,0.320861,0.036278,0.038432,0.999722,0.006489,0.022632,-0.00161,0.33304,0.003975,0.064141,-0.003062,0.021635,0.078393,0.084646,0.028108,0.043806
1.40363853982783E+019,0.327387,0.034379,0.042927,0.999749,0.006894,0.021257,-0.001841,0.33304,0.003975,0.064141,-0.003062,0.021635,0.078393,0.084646,0.028108,0.043806
1.40363853987783E+019,0.334928,0.033336,0.04688,0.999807,0.007378,0.018103,-0.001913,0.33304,0.003975,0.064141,-0.003062,0.021635,0.078393,0.084646,0.028108,0.043806
1.40363853992783E+019,0.341063,0.03159,0.052257,0.99986,0.008096,0.014463,-0.002092,0.33304,0.003975,0.064141,-0.003062,0.021635,0.078393,0.084646,0.028108,0.043806
1.40363853997783E+019,0.349454,0.031797,0.057348,0.999912,0.008736,0.009883,-0.001673,0.33304,0.003975,0.064141,-0.003062,0.021635,0.078393,0.084646,0.028108,0.043806
1.40363854002783E+019,0.357242,0.030605,0.063607,0.99995,0.008826,0.004446,-0.001598,0.33304,0.003975,0.064141,-0.003062,0.021635,0.078393,0.084646,0.028108,0.043806
1.40363854007783E+019,0.362421,0.027798,0.069592,0.999959,0.008667,-0.000829,-0.002358,0.33304,0.003975,0.064141,-0.003062,0.021635,0.078393,0.084646,0.028108,0.043806
1.40363854012783E+019,0.375214,0.028956,0.079777,0.999938,0.008856,-0.00638,-0.002199,0.33304,0.003975,0.064141,-0.003062,0.021635,0.078393,0.084646,0.028108,0.043806
1.40363854017783E+019,0.382102,0.025815,0.090964,0.999923,0.008805,-0.008231,-0.002892,0.33304,0.003975,0.064141,-0.003062,0.021635,0.078393,0.084646,0.028108,0.043806
